Data_Type,Sample_Size,Iteration,Coefficient_X1,Coefficient_X2,Coefficient_X3,Coefficient_Mediator,Coefficient_Intervention,Intercept,MAPE,RMSE,method
data1,1000,42,0.4631819263203422,0.6084658132610478,0.6715066182253555,2.0562789511542867,2.904573540458867,,49.56732744669451,0.9925748421738795,IV OLS
data1,1000,43,0.5216712847054272,0.6160184221363686,0.7845704560935294,1.962640850737103,2.9941512712486293,,35.68992039265665,1.0164521684840062,IV OLS
data1,1000,44,0.43454627718424554,0.530262244521159,0.6785551998763173,2.0540693355142476,2.944073098942085,,46.06803677247249,0.9997241725742437,IV OLS
data1,1000,45,0.5262578050377323,0.5741626869697999,0.6412860247346982,1.9751901023910525,3.089658297709254,,61.38985860525913,0.9868246368744302,IV OLS
data1,1000,46,0.4951580703608163,0.6284713186049335,0.7008988151837757,1.910675344964539,3.195056504362607,,65.75327699087873,1.0179219574572205,IV OLS
data1,1000,47,0.50383701882008,0.515562288542732,0.7325244680777887,2.1429171438135945,2.6907209938370173,,41.20784299963221,1.0478133823074611,IV OLS
data1,1000,48,0.486895710865773,0.5659870471392783,0.7589848640965793,2.05639586577633,2.8890697626451325,,39.79004043866761,1.0215687275919652,IV OLS
data1,1000,49,0.4770584677332683,0.5277037151642435,0.7350846570761636,2.0659360240030122,2.8558526951749714,,32.22800878030169,0.9769781714022805,IV OLS
data1,1000,50,0.5278368888400691,0.45284303662673525,0.6721931150676148,2.1244835533394966,2.7439668259203467,,39.34694940856165,1.0151440842653514,IV OLS
data1,1000,51,0.5018840267279593,0.6227947493316179,0.6908627478965645,2.009131718263294,2.914059263889963,,41.170104753908745,1.0102567802025793,IV OLS
data1,1000,52,0.5398007692687227,0.501448104886117,0.7719430552286829,2.0759348156106188,2.814115597453581,,99.64778242833601,1.005098399149075,IV OLS
data1,1000,53,0.4905359552022297,0.6527215281168837,0.7118440237513107,2.010738876477827,2.95385577032101,,87.87456371499067,0.9729209462795297,IV OLS
data1,1000,54,0.5177366969569661,0.5488943524845551,0.6671678848081596,2.0270879700146707,2.954323145321671,,39.50736686063788,1.016005619143061,IV OLS
data1,1000,55,0.4715260068202647,0.5954091767861919,0.7120956237326193,1.9971850836413596,3.00807517319206,,53.96819539406583,1.0158529330498762,IV OLS
data1,1000,56,0.4822257254424023,0.5525887692560345,0.6573731089537094,2.045458606848654,2.9405360491606736,,36.90205165083466,1.0046291126475242,IV OLS
data1,1000,57,0.5197556624010767,0.6955311256123216,0.7160381035349453,1.990108334535814,3.012479719778978,,43.078564971854234,1.0118021500858092,IV OLS
data1,1000,58,0.5007258540740364,0.6754495472925302,0.6995580925843499,1.9714542928582528,3.0992561886770877,,58.71979697587012,1.010750457441243,IV OLS
data1,1000,59,0.4648339716099015,0.6282920364974998,0.6192227241551738,1.9160951401017265,3.220776692739518,,73.47879460612012,0.9976657446723657,IV OLS
data1,1000,60,0.5516138234728368,0.7318404311476471,0.6645013688175178,1.8369017941514452,3.2693433873409736,,37.522132103156935,1.0429857510935154,IV OLS
data1,1000,61,0.47910167939841686,0.6376059962634839,0.6675532398802811,1.886728615238776,3.2238327647055454,,66.71797742674629,0.9791080310534386,IV OLS
data1,1000,62,0.5269154145450812,0.6511778645109982,0.7078425735558503,2.0365307052909927,2.902671171852379,,36.565789767273834,1.0179097433853839,IV OLS
data1,1000,63,0.5469234079366608,0.6442303596000001,0.7486025338428975,1.9641346627429934,3.0296319358885704,,46.121893812972274,0.9990274588157314,IV OLS
data1,1000,64,0.5141796688193799,0.563566920657471,0.6827641798861166,1.9808044850016437,3.0642247947758614,,36.759866651135724,1.0100038425484554,IV OLS
data1,1000,65,0.4947449462637995,0.5678427876643977,0.6859317622388439,1.973076042413786,3.056546092613911,,60.984029204449605,0.9991095569010666,IV OLS
data1,1000,66,0.5349029868305313,0.6554627806294325,0.715275635919147,2.0376776674347523,2.872238562397225,,31.132271618705847,0.9980940682065738,IV OLS
data1,1000,67,0.5160801305617166,0.45676004944295445,0.6597354762285963,2.1489632685752826,2.7285409632541673,,66.23346379009556,1.0347407563429247,IV OLS
data1,1000,68,0.5181017975827684,0.6820298336826945,0.6919471202640426,1.9420481812659476,3.0941745904162894,,30.360312302721297,0.9869454072990382,IV OLS
data1,1000,69,0.47366854932089664,0.6061502354578951,0.6775723270312897,1.9350205110541874,3.148424853493798,,37.145322403812955,1.006268163269004,IV OLS
data1,1000,70,0.4268091084477762,0.5811078779805283,0.7001975108854295,2.0931694951819657,2.832698174832235,,42.7275231019046,1.0443500038077402,IV OLS
data1,1000,71,0.5334248138454328,0.5784289975953752,0.6274449767470186,2.011450429532892,2.957159022270492,,30.252206117530946,0.9660778000615059,IV OLS
data1,1000,72,0.5472146962125274,0.6346154711217782,0.6982708250635676,1.9711902163916664,3.0272426508695984,,78.57544919697817,1.0025822851757118,IV OLS
data1,1000,73,0.4626655929406519,0.6042446206133729,0.7657082748619523,2.0253866227369857,2.9002053763451277,,57.26925537244295,1.0028393434025402,IV OLS
data1,1000,74,0.5628909187998639,0.5582632293631897,0.6954056988203745,2.0238101471273264,2.9651696570540684,,47.356288030472385,0.995125091602212,IV OLS
data1,1000,75,0.5728063194030502,0.6776730402380635,0.7723601534246833,1.9769669493015924,2.9797506716581452,,158.84265020164997,0.9912158776040305,IV OLS
data1,1000,76,0.5035179307776618,0.6361424865881711,0.7589678731278754,1.9141454376240712,3.2071410471353015,,53.61458454232234,1.0138094791134262,IV OLS
data1,1000,77,0.45479307771944455,0.5720050422724252,0.744615301011181,2.0336136864771213,2.9346068495380995,,47.26663043863177,1.001083193002172,IV OLS
data1,1000,78,0.5298215480563866,0.6263534769665279,0.756332568924203,1.9885522980706105,3.0225380965007016,,82.52755503369407,0.9989810932164678,IV OLS
data1,1000,79,0.4838984170274733,0.6144328735650398,0.6662650219707492,1.9732439108302322,3.091907681885729,,33.712633081838774,0.9692108556957243,IV OLS
data1,1000,80,0.49640576063394465,0.7367885194507503,0.7037910767213305,1.9126041638292117,3.1656969751797583,,101.0091086917349,1.000529823355729,IV OLS
data1,1000,81,0.4902062889983565,0.6608244205218136,0.6785182854010197,1.9601942332459594,3.0717888413426673,,32.15605039522772,1.0074101396238544,IV OLS
data1,1000,82,0.5213364517737911,0.6306462171954648,0.7122895362063835,2.015688519226838,2.955491528847964,,46.807375002786294,1.0035473922941522,IV OLS
data1,1000,83,0.5013594456905517,0.550326720341155,0.678502226958545,2.0511912992204895,2.9203689523358807,,77.29801226699729,0.9961355502885694,IV OLS
data1,1000,84,0.5704925308652935,0.5928982163945047,0.7623925388272019,1.9819433542190228,2.9782990471589983,,63.44929664206072,1.0135890247008614,IV OLS
data1,1000,85,0.47863373339036774,0.5444678215849557,0.6706149923802717,2.0308142103220157,2.9810191490949243,,62.396742931737826,1.038585982757063,IV OLS
data1,1000,86,0.4949777370703873,0.5631766297667302,0.6521227166008636,1.9782196660533842,3.07877122439092,,44.027605757367546,1.0239178506351467,IV OLS
data1,1000,87,0.510736483733307,0.6144858106337443,0.7386424694347967,2.043327295432532,2.86304017603478,,123.4241546350288,1.0136837452781235,IV OLS
data1,1000,88,0.5234946600481678,0.6264421927362447,0.6287398116764444,1.986450514879874,3.0577875589462815,,41.82163800112378,1.0033564771713837,IV OLS
data1,1000,89,0.47740125799894695,0.6301826762887661,0.7005952349235993,1.9740781416940392,3.038306534610613,,42.62625710195028,1.0265875188981106,IV OLS
data1,1000,90,0.4767762818592127,0.6101232995191226,0.712961299697755,1.9920592150716243,3.0199064156491886,,36.09824929074813,1.007478780510128,IV OLS
data1,1000,91,0.4255737004132512,0.564355079131013,0.6469340377141262,2.0394883369321963,2.9678101005004907,,53.875533028862456,1.0055007165949366,IV OLS
data1,1000,92,0.4757074757019688,0.5859136853104703,0.7330132266394195,2.0032020235381824,3.007302313826476,,44.62672117680479,1.0136962660352344,IV OLS
data1,1000,93,0.48935345825995635,0.6523100282233125,0.70315771043888,1.934205370054671,3.1402479615854104,,35.31308405320461,0.9921700275893497,IV OLS
data1,1000,94,0.5143253955934041,0.5473532855928191,0.6779309257631815,2.0749298032411994,2.874927368078865,,31.277689039338668,0.9983332141118886,IV OLS
data1,1000,95,0.546715050336775,0.6374911365301523,0.7087047259623158,1.9641394268923191,3.032357590558998,,46.79486075051146,0.9964201532334921,IV OLS
data1,1000,96,0.46389603793097295,0.6053128978822345,0.7029478882870489,1.9769688526589522,3.0464530706462214,,53.082416639199515,1.0004430030325846,IV OLS
data1,1000,97,0.5405337873847762,0.6502846951220465,0.6580438191271054,1.8877235782081525,3.2610024080188973,,47.202212904359506,1.0195812559662472,IV OLS
data1,1000,98,0.4632100255741427,0.5215610759864338,0.6605394911814996,2.016404600389709,2.9860424226667472,,55.800216760996456,0.993930040494354,IV OLS
data1,1000,99,0.5051822121837058,0.6849025931189987,0.6791513935346604,1.896679524263298,3.2060687370736556,,486.56628423230535,1.0219132399429087,IV OLS
data1,1000,100,0.5328244514269311,0.526886616161265,0.6833523452974417,2.10927211099465,2.756175939715416,,38.78217169555933,1.0002966088165037,IV OLS
data2,50,1,0.3784229255182668,0.2791697028291687,0.017082440077645547,,2.9730920686036426,,131.9105714349194,1.028967826304019,IV OLS
data2,50,2,0.6266937084101091,-0.21206704726024933,0.18444585731480972,,2.9366917117255795,,64.83680885086062,1.0730254354528788,IV OLS
data2,50,3,0.30933924680824454,-0.21795341272080537,-0.19691720634893678,,3.314228259828381,,92.30381940602814,1.0644357339821042,IV OLS
data2,50,4,0.7610432330040272,0.25166963597181863,0.11690447339479368,,2.8885889670877507,,70.01962938069643,1.0556612064922601,IV OLS
data2,50,5,0.39154022580172027,0.10392769543865245,-0.13848495085663737,,2.9989486914369263,,60.08728511866926,0.9974241080278564,IV OLS
data2,50,6,0.28085800668782845,-0.017809935594087133,0.03662620178985554,,3.0963463607957475,,79.57868861953682,1.0787577927847778,IV OLS
data2,50,7,0.4084044267689112,0.11320363327029057,0.009865811711859629,,3.1228949673402795,,104.46705229422706,1.017163878319672,IV OLS
data2,50,8,0.44527044294182194,-0.08553861206122745,-0.5837113571907705,,3.1312300438308123,,91.70906027698265,1.1465423099287144,IV OLS
data2,50,9,0.8029789279624688,0.00140647802332447,-0.18975925858465992,,2.8317554951433426,,100.62448627724257,1.0581313395033447,IV OLS
data2,50,10,0.4488632991979123,0.07504449992131687,0.13612951957250796,,2.878103253038533,,89.42061246757815,0.986861751998664,IV OLS
data2,50,11,0.7474204190874252,-0.03001382774423264,-0.012810617567973748,,2.9458724707858446,,73.14629381333155,1.026853270235372,IV OLS
data2,50,12,0.709877755844344,0.09391707520347625,0.08098933198699115,,3.067958598393016,,112.25101490892739,1.0395108967863464,IV OLS
data2,50,13,0.664676411414235,-0.0820266558435019,0.34734273321367404,,2.9783318776966254,,105.6753178750777,1.0876502697167136,IV OLS
data2,50,14,0.5196041878152193,0.14899363308047925,0.00997253840413085,,2.893693526214802,,859.0480927252211,1.013141953216801,IV OLS
data2,50,15,0.40290597972996683,0.1988120490606881,0.0049309399258897725,,2.8657643189951445,,76.9545813361696,1.0593684683259932,IV OLS
data2,50,16,0.6840614702488022,0.2035376384410748,-0.12964203714524128,,2.9015320352326004,,59.57608902649672,1.1371118234688518,IV OLS
data2,50,17,0.29063391782702863,-0.43865558649328795,-0.08645142027790428,,2.933615018282357,,89.59959505277895,1.096264689264267,IV OLS
data2,50,18,0.4224997140731065,-0.10924273009516738,-0.48526862150619343,,3.270434022142203,,1205.730424501934,1.0993710424338403,IV OLS
data2,50,19,0.5428958110192372,-0.19479292472588555,0.2150304222756605,,3.151828175859215,,95.74391716715336,1.0895697803632713,IV OLS
data2,50,20,0.24623267446633557,0.010501911572052602,-0.16240195230486598,,3.1347692406787644,,95.36358271370295,1.0201628220951264,IV OLS
data2,50,21,0.7908030390382776,0.2538291847420425,0.1549455713996547,,2.886213733815443,,98.13149655556165,1.0836968055527787,IV OLS
data2,50,22,0.9063320301736618,0.04789810768764588,-0.19196705569465028,,3.011846786552588,,173.18158151020418,1.1013467588280457,IV OLS
data2,50,23,0.6414444635514349,-0.039504671792900806,0.07932032416580378,,3.0078676465394416,,69.04293445664614,1.0562249337644114,IV OLS
data2,50,24,0.741410601861501,-0.377692585482572,0.052328052529665936,,3.1077125333736344,,86.07551720393116,1.1008100101629423,IV OLS
data2,50,25,0.627171027833898,-0.2660907676525038,-0.06342577966877816,,2.872115116638546,,64.44137923122393,1.045950565282162,IV OLS
data2,50,26,0.462439628695014,-0.09179675260624762,0.382294963812574,,2.9435948088427923,,104.15147428375032,1.0456164610793315,IV OLS
data2,50,27,0.23706775205271802,-0.02563676236989948,-0.048806197334891964,,3.10138642896526,,64.73612714827833,1.0250133649176096,IV OLS
data2,50,28,0.6304136462965655,-0.1658376365666914,0.2347851087549149,,2.905819139287445,,140.94407490799844,1.0784261538803552,IV OLS
data2,50,29,0.3322002971574918,-0.025068816817291038,0.021720235423661916,,2.9357256216836007,,107.63443188851997,1.0244634806149184,IV OLS
data2,50,30,0.3299086042050002,-0.10844964860971626,-0.24459148027751187,,2.9093608064593774,,98.5676583567617,1.0699328700420048,IV OLS
data2,50,31,0.4805362622840879,-0.17261055804487224,-0.030215382871347632,,2.9743982978718138,,62.43266846378629,1.0385830859165737,IV OLS
data2,50,32,0.39097227934900936,0.18344593558811706,-0.16466366350965883,,2.898606900445278,,79.7665016977812,1.0517071780778717,IV OLS
data2,50,33,0.5946749858236525,-0.07162569037234472,0.034820329136010686,,2.9569694126429034,,93.23534335858662,0.9983843600045335,IV OLS
data2,50,34,0.36698400281837706,0.016174691960590126,-0.08669308488382088,,3.0568769549849475,,85.64505179544183,1.021496327014324,IV OLS
data2,50,35,0.5612778369433036,-0.4375717036950737,0.09704593802228488,,3.0518249307555143,,89.89938792496093,1.1010443589293473,IV OLS
data2,50,36,0.7298053932414932,0.011868272616965714,0.03781956405259236,,2.822700583186422,,106.21922000140952,1.0264904605972325,IV OLS
data2,50,37,0.39474400577857277,0.27056111005007777,0.15547769829723612,,2.8739057473400433,,81.08519373700254,1.0125698891045474,IV OLS
data2,50,38,0.42400487856493074,0.02792621009873062,0.01047207650833936,,2.8936392632621435,,87.13967958519542,1.019942695889843,IV OLS
data2,50,39,0.41318893148959335,0.053857622501356985,-0.2115085649774905,,3.0262920242577414,,69.35773548245682,1.0702865159774781,IV OLS
data2,50,40,0.119892238882271,-0.6523520994732943,0.14364190394495346,,3.436403716281522,,86.21637423289168,1.2542263741674087,IV OLS
data2,50,41,0.39818466590285595,0.051271308382933645,-0.044885416256709554,,2.980301567163598,,161.64971937780555,1.011621355709633,IV OLS
data2,50,42,0.40368183029407617,-0.031092660288531443,0.02714895410822618,,3.059774958056049,,921.1212722588249,1.0088280683629647,IV OLS
data2,50,43,0.4513605515442827,-0.04506505927839774,-0.006489070103987027,,2.8571889909533303,,99.87015959309178,1.0250376603679654,IV OLS
data2,50,44,0.5530499095369487,0.43914229910307256,0.3895228446001802,,2.7902982641389316,,79.14542062696133,1.044781211099115,IV OLS
data2,50,45,0.4319579740523368,-0.051027610260858496,-0.035543894562104994,,3.1091487884073974,,105.13739470817993,0.9936503675369973,IV OLS
data2,50,46,0.5546409766807393,0.21543307511637552,0.2052013283382786,,2.735841064913669,,121.36293207529827,1.016359145525114,IV OLS
data2,50,47,0.46171170353980673,0.09145241255011244,0.18546511309910274,,2.7864514921069086,,199.6365575752353,1.0875461110011837,IV OLS
data2,50,48,0.5792454252692963,0.11355850770123341,0.036592367208718946,,3.029177778874477,,67.09420895722683,0.9958803831687274,IV OLS
data2,50,49,0.7326420404423398,0.10072380007549653,0.18755161257070124,,2.760182450365817,,128.33862663062402,1.0116375750717574,IV OLS
data2,50,50,0.6860993339984909,-0.021030331136770025,-0.011353839758489678,,3.0383699494387812,,86.79172073512905,1.0774773881954027,IV OLS
data2,50,51,0.5330573096572344,-0.25311224199892646,0.28903109897266677,,2.5382724207370235,,216.46796040489372,1.228927124146063,IV OLS
data2,50,52,0.4812535097318339,0.23542630292396816,0.09650006351522152,,2.9435991469961924,,89.55896529132137,1.0462663578211082,IV OLS
data2,50,53,0.6059195741110179,0.017881668124433252,-0.3000433737535601,,3.203797211450498,,265.9218351357406,1.0379646302062566,IV OLS
data2,50,54,0.698320896063905,0.026764824392217973,0.2718885787623839,,2.7408918699608984,,69.11926898810272,1.0357037334792334,IV OLS
data2,50,55,0.5281271546479345,-0.08634000538959558,-0.011572316344613254,,3.1234763572183093,,65.7069069508981,1.0144675775363106,IV OLS
data2,50,56,0.5184176175242019,0.0641344346284029,-0.031375939809490494,,3.0380215508129274,,155.40881345219418,1.0251371190239933,IV OLS
data2,50,57,0.46365877817848966,-0.004434937541336559,-0.003819709199997528,,2.9822206377069276,,79.65664652749247,1.0397392638595566,IV OLS
data2,50,58,0.4622310504926902,0.09356850726046675,-0.00046476560222613594,,2.9944417613740923,,96.52354232196895,1.0282756505633888,IV OLS
